date,Agartala,Agra,Aizwal,Amritsar,Asansol,Aurangabad,Bareilly,Belgaum,Bengaluru,Bhopal,Chandigarh,Chennai,Coimbatore,Dehradun,DurgBhilai,Faridabad,Gandhinagar,Gangtok,Ghaziabad,Gorakhpur,Gwalior,Hyderabad,Imphal,Indore,Jabalpur,Jaipur,Jalandhar,Jodhpur,Kanpur,Kochi,Kohima,Kolkata,Kota,Kozhikode,Lucknow,Ludhiana,Mangaluru,Meerut,Moradabad,Mumbai,Mysuru,Nashik,NewDelhi,Patna,Pondicherry,Prayagraj,Pune,Shillong,Solapur,Srinagar,Thiruvananthapuram,Varanasi,Vijaywada,Visakhapatnam
2021-09-13,5878310000000000.0,4707608000000000.0,3022868000000000.0,5615790000000000.0,6392228000000000.0,4256842000000000.0,1455310000000000.0,2888776000000000.0,3976024000000000.0,4364856000000000.0,6663854000000000.0,4390624000000000.0,1994264000000000.0,4204358000000000.0,3065930000000000.0,6054526000000000.0,3695490000000000.0,3284766000000000.0,5777178000000000.0,4707954000000000.0,3921208000000000.0,3718390000000000.0,1967460000000000.0,4134046000000000.0,4151662000000000.0,4899772000000000.0,5167414000000000.0,4737610000000000.0,3477080000000000.0,2228528000000000.0,949005000000000.0,6365796000000000.0,4178286000000000.0,3350590000000000.0,5220650000000000.0,5851130000000000.0,2254240000000000.0,5356210000000000.0,4774224000000000.0,3787618000000000.0,4832510000000000.0,3897210000000000.0,6072324000000000.0,5810294000000000.0,3861828000000000.0,5143760000000000.0,4116324000000000.0,4469880000000000.0,4096140000000000.0,4158322000000000.0,1350910000000000.0,4416016000000000.0,4524746000000000.0,3995756000000000.0
2021-09-14,4950714000000000.0,5627550000000000.0,2604614000000000.0,5706800000000000.0,7061736000000000.0,3704298000000000.0,4160280000000000.0,3055640000000000.0,4368362000000000.0,4236144000000000.0,6180990000000000.0,3899620000000000.0,3925470000000000.0,6997750000000000.0,4969538000000000.0,5431230000000000.0,5616070000000000.0,2325612000000000.0,6058690000000000.0,2624160000000000.0,5147470000000000.0,4487676000000000.0,3519280000000000.0,4508208000000000.0,3865268000000000.0,4707250000000000.0,5739360000000000.0,4766720000000000.0,4533034000000000.0,2747740000000000.0,-217329000000000.0,5016928000000000.0,4446296000000000.0,3157644000000000.0,4780670000000000.0,5850220000000000.0,2725126000000000.0,5218432000000000.0,6056790000000000.0,5401400000000000.0,3524850000000000.0,3768214000000000.0,6058690000000000.0,3353402000000000.0,4097230000000000.0,6820954000000000.0,4977958000000000.0,3131540000000000.0,3736332000000000.0,4702780000000000.0,2686540000000000.0,6018370000000000.0,4588848000000000.0,4102274000000000.0
2021-09-15,5214520000000000.0,4432726000000000.0,4661880000000000.0,4961370000000000.0,1.0542248e+16,4712262000000000.0,5097522000000000.0,2680280000000000.0,3635970000000000.0,3747008000000000.0,7030394000000000.0,4238010000000000.0,4039020000000000.0,3369768000000000.0,6148488000000000.0,8090968000000000.0,5165850000000000.0,3705240000000000.0,7729214000000000.0,4428698000000000.0,3744070000000000.0,3031120000000000.0,4405994000000000.0,5468270000000000.0,4151872000000000.0,2920530000000000.0,3960440000000000.0,4690990000000000.0,5359986000000000.0,3487530000000000.0,3525354000000000.0,1.0542814e+16,5555492000000000.0,2610090000000000.0,5489768000000000.0,4234160000000000.0,2863960000000000.0,6084638000000000.0,5303556000000000.0,3848494000000000.0,3058482000000000.0,4021978000000000.0,7878956000000000.0,5825174000000000.0,4936080000000000.0,5270200000000000.0,3932558000000000.0,4759760000000000.0,3920440000000000.0,2897804000000000.0,3411460000000000.0,4423930000000000.0,4501818000000000.0,3983470000000000.0
2021-09-16,5173250000000000.0,4839886000000000.0,3483222000000000.0,5410782000000000.0,7451980000000000.0,3954082000000000.0,3438730000000000.0,2649230000000000.0,3359700000000000.0,3506902000000000.0,6634540000000000.0,4315460000000000.0,3304350000000000.0,4801440000000000.0,8092530000000000.0,8839546000000000.0,4298002000000000.0,2982310000000000.0,1.104341e+16,5232922000000000.0,4324770000000000.0,4438010000000000.0,3908524000000000.0,3824004000000000.0,4246672000000000.0,4652770000000000.0,4053420000000000.0,4781840000000000.0,4607236000000000.0,3053328000000000.0,2564790600000000.0,5338050000000000.0,5173396000000000.0,2083390000000000.0,5327612000000000.0,5544454000000000.0,2783086000000000.0,7075494000000000.0,4715932000000000.0,3415526000000000.0,4124830000000000.0,2055650000000000.0,1.0421208e+16,5720842000000000.0,2526120000000000.0,5118158000000000.0,2572500000000000.0,3218876000000000.0,3765420000000000.0,4665390000000000.0,2958950000000000.0,5530040000000000.0,5016380000000000.0,4043460000000000.0
2021-09-17,4180940000000000.0,4792070000000000.0,3175264000000000.0,6557510000000000.0,6790530000000000.0,3857670000000000.0,5193828000000000.0,2968736000000000.0,3555390000000000.0,4169664000000000.0,4788990000000000.0,4645320000000000.0,2879660000000000.0,4648190000000000.0,5872086000000000.0,4065670000000000.0,5469700000000000.0,3999846000000000.0,4502500000000000.0,5013738000000000.0,4271368000000000.0,4689100000000000.0,3208244000000000.0,5251670000000000.0,4863408000000000.0,3906734000000000.0,6715550000000000.0,2974990000000000.0,3930080000000000.0,2519900000000000.0,3509860000000000.0,5516186000000000.0,5149088000000000.0,2847900000000000.0,4089428000000000.0,4319900000000000.0,2806500000000000.0,4661370000000000.0,6078010000000000.0,6154660000000000.0,3906430000000000.0,3732422000000000.0,5524928000000000.0,4982612000000000.0,5179430000000000.0,5480842000000000.0,4896252000000000.0,2678922000000000.0,3381660000000000.0,4036850000000000.0,3087950000000000.0,5514114000000000.0,3641430000000000.0,3314384000000000.0
2021-09-18,4599010000000000.0,6337312000000000.0,3378930000000000.0,1.0003012e+16,4481090000000000.0,3819624000000000.0,3778676000000000.0,3357100000000000.0,4362754000000000.0,3921468000000000.0,7968032000000000.0,3370450000000000.0,4751460000000000.0,4223100000000000.0,4756280000000000.0,1.251943e+16,4829318000000000.0,2797460000000000.0,1.524156e+16,4384404000000000.0,4444952000000000.0,4453904000000000.0,3138138000000000.0,4418382000000000.0,4454060000000000.0,5464470000000000.0,9522130000000000.0,3650694000000000.0,2994430000000000.0,3543944000000000.0,3029366000000000.0,5814124000000000.0,5691044000000000.0,2780706000000000.0,4782410000000000.0,9724758000000000.0,3016862000000000.0,9267988000000000.0,8528290000000000.0,5400294000000000.0,3579402000000000.0,4271858000000000.0,1.2932458e+16,6054170000000000.0,6225170000000000.0,5157410000000000.0,4318048000000000.0,3008592000000000.0,3783002000000000.0,3805052000000000.0,2825656000000000.0,4384560000000000.0,4060624000000000.0,3253160000000000.0
2021-09-19,4033828000000000.0,4964562000000000.0,3790208000000000.0,4895800000000000.0,7033004000000000.0,2670290000000000.0,6903390000000000.0,2671490000000000.0,4099300000000000.0,3982490000000000.0,6988910000000000.0,4241100000000000.0,3625190000000000.0,5327970000000000.0,5584716000000000.0,5372420000000000.0,4324062000000000.0,2754242000000000.0,6171480000000000.0,4568180000000000.0,4535210000000000.0,4769362000000000.0,4094510000000000.0,3409746000000000.0,4178970000000000.0,4507536000000000.0,5625180000000000.0,3704790000000000.0,4859680000000000.0,2347620000000000.0,4098670000000000.0,5809064000000000.0,4162360000000000.0,2737470000000000.0,4973130000000000.0,5926890000000000.0,2579020000000000.0,6037110000000000.0,5856850000000000.0,3536694000000000.0,2831970000000000.0,3324878000000000.0,7176550000000000.0,5010636000000000.0,3991430000000000.0,5806060000000000.0,2846300000000000.0,4150510000000000.0,2234540000000000.0,4346330000000000.0,2817430000000000.0,5130970000000000.0,4766440000000000.0,4397520000000000.0
2021-09-20,4030072000000000.0,5101368000000000.0,2734250000000000.0,5747576000000000.0,5862530000000000.0,4361950000000000.0,5326906000000000.0,2609260000000000.0,4017976000000000.0,4250080000000000.0,7709074000000000.0,4185818000000000.0,2314768000000000.0,5790296000000000.0,3897240000000000.0,8722408000000000.0,3951140000000000.0,2849490000000000.0,9116466000000000.0,3108797200000000.0,4710354000000000.0,4684652000000000.0,1.07e+16,4054408000000000.0,3924540000000000.0,5046572000000000.0,5540072000000000.0,4315196000000000.0,7332420000000000.0,3024400000000000.0,3469960000000000.0,5608076000000000.0,5139544000000000.0,2890920000000000.0,5176160000000000.0,6182676000000000.0,2653470000000000.0,5625562000000000.0,5514304000000000.0,3626100000000000.0,3971714000000000.0,4126370000000000.0,8349556000000000.0,4359680000000000.0,2894076000000000.0,4509970000000000.0,3364950000000000.0,3893400000000000.0,4013376000000000.0,4832776000000000.0,3086430000000000.0,4836820000000000.0,1536150000000000.0,1035380000000000.0
2021-09-21,7239752000000000.0,4738742000000000.0,3382214000000000.0,6749040000000000.0,8870554000000000.0,3856188000000000.0,4689220000000000.0,2959032000000000.0,4346370000000000.0,5381730000000000.0,6092496000000000.0,4190460000000000.0,4618830000000000.0,5188282000000000.0,5745432000000000.0,4571530000000000.0,6046248000000000.0,3463812000000000.0,6423720000000000.0,6909600000000000.0,4159948000000000.0,4829500000000000.0,3416986000000000.0,4331838000000000.0,4698620000000000.0,3985160000000000.0,6956120000000000.0,4316198000000000.0,4319210000000000.0,2458110000000000.0,3081110000000000.0,5501210000000000.0,4518184000000000.0,2876410000000000.0,5379170000000000.0,6451776000000000.0,3345200000000000.0,5964120000000000.0,4734550000000000.0,6410912000000000.0,2807150000000000.0,3742430000000000.0,6787230000000000.0,5718500000000000.0,4481380000000000.0,5439920000000000.0,4202588000000000.0,3126528000000000.0,4116884000000000.0,4256560000000000.0,3557760000000000.0,4738730000000000.0,4521290000000000.0,5474870000000000.0
2021-09-22,4591120000000000.0,5446860000000000.0,3843370000000000.0,5991978000000000.0,3365220000000000.0,4117410000000000.0,4576756000000000.0,2116321000000000.0,3279880000000000.0,4181366000000000.0,7591330000000000.0,3552862000000000.0,4078972000000000.0,6903850000000000.0,5744086000000000.0,8621114000000000.0,4967992000000000.0,3228260000000000.0,8413486000000000.0,5968720000000000.0,3753056000000000.0,4585764000000000.0,4100210000000000.0,4692850000000000.0,4598386000000000.0,4916016000000000.0,6346468000000000.0,5736940000000000.0,5073494000000000.0,2896150000000000.0,3088092000000000.0,4258666000000000.0,5266040000000000.0,2462740000000000.0,4914596000000000.0,6957962000000000.0,2592090000000000.0,5429488000000000.0,5601830000000000.0,3584764000000000.0,5878250000000000.0,3623060000000000.0,8163366000000000.0,3809710000000000.0,4640340000000000.0,5803760000000000.0,3336622000000000.0,3584222000000000.0,4217490000000000.0,4380634000000000.0,3034750000000000.0,4420180000000000.0,3826916000000000.0,807415000000000.0
2021-09-23,4099606000000000.0,4998180000000000.0,3041498000000000.0,6995512000000000.0,1e+16,3729058000000000.0,6307410000000000.0,3354420000000000.0,3740608000000000.0,3227530000000000.0,6350748000000000.0,4996096000000000.0,3886398000000000.0,4665174000000000.0,4626462000000000.0,5999840000000000.0,5026460000000000.0,3580140000000000.0,6994798000000000.0,4639210000000000.0,4291790000000000.0,4654794000000000.0,3129628000000000.0,3795340000000000.0,4279712000000000.0,4548798000000000.0,6230724000000000.0,3935330000000000.0,5431840000000000.0,2957560000000000.0,3769546000000000.0,4594750000000000.0,3981190000000000.0,2511270000000000.0,5243980000000000.0,5937454000000000.0,3060860000000000.0,5886920000000000.0,3804780000000000.0,3721730000000000.0,3594490000000000.0,4205290000000000.0,7181558000000000.0,8433910000000000.0,3378470000000000.0,5440468000000000.0,3826810000000000.0,3218816000000000.0,3717674000000000.0,4034610000000000.0,3196290000000000.0,5276108000000000.0,4607160000000000.0,5197860000000000.0
2021-09-24,4995520000000000.0,3856360000000000.0,3666830000000000.0,3217680000000000.0,1.17e+16,3720810000000000.0,2910860000000000.0,2974092000000000.0,3432270000000000.0,3035426000000000.0,4291480000000000.0,4702820000000000.0,3730720000000000.0,3099052000000000.0,4980842000000000.0,3854100000000000.0,4239800000000000.0,3329322000000000.0,4712990000000000.0,3895024000000000.0,4066096000000000.0,4629820000000000.0,4693800000000000.0,6197300000000000.0,3215573200000000.0,5006700000000000.0,3186030000000000.0,5222910000000000.0,4962024000000000.0,3870880000000000.0,3170180000000000.0,5132330000000000.0,5666960000000000.0,3142770000000000.0,5549810000000000.0,5847780000000000.0,2926310000000000.0,3030666000000000.0,5946834000000000.0,3002280000000000.0,2590400000000000.0,3365604000000000.0,5366634000000000.0,2034610000000000.0,3961680000000000.0,6256732000000000.0,3656420000000000.0,3147430000000000.0,4111260000000000.0,5604360000000000.0,2220230000000000.0,6440286000000000.0,6826600000000000.0,4527974000000000.0
2021-09-25,6002480000000000.0,4552954000000000.0,2400440000000000.0,5170416000000000.0,9922290000000000.0,3780522000000000.0,2988480000000000.0,3020830000000000.0,4780630000000000.0,4455942000000000.0,5598134000000000.0,4800120000000000.0,564717000000000.0,3706390000000000.0,3922660000000000.0,5308836000000000.0,5044734000000000.0,2768672000000000.0,7311806000000000.0,4796392000000000.0,4118700000000000.0,4514488000000000.0,2765776000000000.0,4786150000000000.0,4171038000000000.0,5334184000000000.0,5395874000000000.0,4129606000000000.0,4151186000000000.0,3093904000000000.0,3267410000000000.0,6956210000000000.0,6962800000000000.0,2196174000000000.0,4415768000000000.0,6168130000000000.0,2953550000000000.0,4981466000000000.0,4805920000000000.0,4586726000000000.0,3165630000000000.0,3672098000000000.0,6810744000000000.0,4888490000000000.0,3728634000000000.0,5180870000000000.0,4643508000000000.0,3538140000000000.0,2036530000000000.0,3975680000000000.0,2698806000000000.0,5025180000000000.0,5597310000000000.0,4122580000000000.0
2021-09-26,3387886000000000.0,5464080000000000.0,4782250000000000.0,5851740000000000.0,5308154000000000.0,3841854000000000.0,4579330000000000.0,2903164000000000.0,3843340000000000.0,4344730000000000.0,6103110000000000.0,3999500000000000.0,2846572000000000.0,2723700000000000.0,5268010000000000.0,5659930000000000.0,4794562000000000.0,2662590000000000.0,7235400000000000.0,4568124000000000.0,3924640000000000.0,4096312000000000.0,3333210000000000.0,4971880000000000.0,4842370000000000.0,4084980000000000.0,5545090000000000.0,3817310000000000.0,5458610000000000.0,3154536000000000.0,4127480000000000.0,1502690000000000.0,5994544000000000.0,1952270000000000.0,5295140000000000.0,5922150000000000.0,3009322000000000.0,4192620000000000.0,4427480000000000.0,2751660000000000.0,3821450000000000.0,3226672000000000.0,6668930000000000.0,4840312000000000.0,3255953600000000.0,3999256000000000.0,3132410000000000.0,4078200000000000.0,3458136000000000.0,4577760000000000.0,2797286000000000.0,4918292000000000.0,6340180000000000.0,4187266000000000.0
2021-09-27,3895010000000000.0,5280086000000000.0,2706292000000000.0,6341118000000000.0,1.08e+16,3268602000000000.0,3619954000000000.0,2706510000000000.0,4767060000000000.0,4467962000000000.0,7438588000000000.0,-1.16e+16,2912078000000000.0,4406454000000000.0,6203884000000000.0,9805598000000000.0,4781060000000000.0,2887030000000000.0,9559088000000000.0,4385390000000000.0,4913128000000000.0,4100402000000000.0,3407190000000000.0,3755956000000000.0,4946470000000000.0,5347780000000000.0,6257834000000000.0,4663614000000000.0,4735456000000000.0,2725716000000000.0,3717240000000000.0,6093460000000000.0,6752372000000000.0,2560514000000000.0,4765752000000000.0,7522374000000000.0,2997792000000000.0,6010164000000000.0,6292006000000000.0,5867752000000000.0,3383156200000000.0,3934888000000000.0,8590304000000000.0,4848548000000000.0,1599220000000000.0,4760470000000000.0,3409464000000000.0,3624690000000000.0,4472102000000000.0,4870310000000000.0,2735342000000000.0,5999460000000000.0,4438514000000000.0,3894100000000000.0
2021-09-28,5415088000000000.0,4905680000000000.0,4122690000000000.0,5041720000000000.0,8692158000000000.0,3389288000000000.0,5906950000000000.0,3084686000000000.0,4704446000000000.0,4042486000000000.0,6750960000000000.0,5016200000000000.0,1872490000000000.0,2460570000000000.0,3269440000000000.0,4888470000000000.0,5030430000000000.0,2507846000000000.0,5767180000000000.0,4393710000000000.0,3620090000000000.0,3755958000000000.0,3786902000000000.0,4282486000000000.0,3800580000000000.0,5268470000000000.0,4619850000000000.0,4575000000000000.0,4787040000000000.0,3395654000000000.0,2990060000000000.0,5941226000000000.0,4445750000000000.0,2599140000000000.0,3811370000000000.0,5309040000000000.0,3260960000000000.0,5727630000000000.0,4593000000000000.0,4284932000000000.0,2606060000000000.0,4090360000000000.0,6414160000000000.0,5453482000000000.0,3633070000000000.0,5237030000000000.0,4280734000000000.0,3574256000000000.0,3727888000000000.0,5726660000000000.0,2748680000000000.0,4884500000000000.0,4411892000000000.0,3360679000000000.0
2021-09-29,3257780000000000.0,4827836000000000.0,5411690000000000.0,6234690000000000.0,8526954000000000.0,3405760000000000.0,4694326000000000.0,2950458000000000.0,3625608000000000.0,4425906000000000.0,7664658000000000.0,4336098000000000.0,3523710000000000.0,4299340000000000.0,5039980000000000.0,5751854000000000.0,4690138000000000.0,3677708000000000.0,7162898000000000.0,5150294000000000.0,4490158000000000.0,3947132000000000.0,4320830000000000.0,4094800000000000.0,4552668000000000.0,4988168000000000.0,6864382000000000.0,4404030000000000.0,5377152000000000.0,2361970000000000.0,4210520000000000.0,8338952000000000.0,4472628000000000.0,2919170000000000.0,4275090000000000.0,7814402000000000.0,2887290000000000.0,6650794000000000.0,5157772000000000.0,4500910000000000.0,1928610000000000.0,3999374000000000.0,7324168000000000.0,5137824000000000.0,3991206000000000.0,5300014000000000.0,3229950000000000.0,3652268000000000.0,2506920000000000.0,3455084000000000.0,2528070000000000.0,5129054000000000.0,4646152000000000.0,4696850000000000.0
